6135,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6135;
6136,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6136;
6137,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6137;
6138,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6138;
6139,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6139;
6140,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6140;
6141,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6141;
6142,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6142;
6143,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6143;
6144,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6144;
6145,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6145;
6146,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6146;
6147,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6147;
6148,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6148;
6149,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6149;
6150,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6150;
6151,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6151;
6152,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6152;
6153,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6153;
6154,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6154;
6155,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6155;
6156,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6156;
6157,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6157;
6158,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6158;
6159,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6159;
6160,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6160;
6161,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6161;
6162,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6162;
6163,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6163;
6164,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6164;
6165,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6165;
6166,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6166;
6167,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6167;
6168,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6168;
6169,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6169;
6170,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6170;
6171,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6171;
6172,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6172;
6173,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6173;
6174,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6174;
6175,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6175;
6176,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6176;
6177,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6177;
6178,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6178;
6179,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6179;
6180,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6180;
6181,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6181;
6182,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6182;
6183,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6183;
6184,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6184;
6185,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6185;
6186,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6186;
6187,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6187;
6188,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6188;
6189,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6189;
6190,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6190;
6191,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6191;
6192,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6192;
6193,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6193;
6194,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6194;
6195,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6195;
6196,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6196;
6197,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6197;
6198,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6198;
6199,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6199;
6200,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6200;
6201,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6201;
6202,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6202;
6203,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6203;
6204,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6204;
6205,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6205;
6206,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6206;
6207,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6207;
6208,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6208;
6209,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6209;
6210,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6210;
6211,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6211;
6212,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6212;
6213,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6213;
6214,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6214;
6215,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6215;
6216,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6216;
6217,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6217;
6218,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6218;
6219,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6219;
6220,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6220;
6221,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6221;
6223,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6223;
6224,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6224;
6225,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6225;
6226,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6226;
6227,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6227;
6228,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6228;
6229,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6229;
6230,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6230;
6231,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6231;
6232,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6232;
6233,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6233;
6234,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6234;
6235,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6235;
6236,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6236;
6237,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6237;
6238,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6238;
6239,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6239;
6240,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6240;
6241,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6241;
6242,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6242;
6244,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6244;
6245,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6245;
6246,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6246;
6247,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6247;
6248,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6248;
6249,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6249;
6250,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6250;
6251,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6251;
6252,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6252;
6253,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6253;
6254,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6254;
6255,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6255;
6256,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6256;
6257,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6257;
6258,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6258;
6259,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6259;
6260,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6260;
6261,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6261;
6262,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6262;
6263,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6263;
6264,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6264;
6265,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6265;
6266,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6266;
6267,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6267;
6268,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6268;
6269,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6269;
6270,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6270;
6271,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6271;
6272,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6272;
6273,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6273;
6274,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6274;
6275,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6275;
6276,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6276;
6277,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6277;
6278,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6278;
6279,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6279;
6280,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6280;
6281,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6281;
6283,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6283;
6284,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6284;
6285,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6285;
6286,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6286;
6287,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6287;
6288,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6288;
6289,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6289;
6290,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6290;
6291,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6291;
6292,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6292;
6293,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6293;
6294,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6294;
6295,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6295;
6296,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6296;
6297,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6297;
6298,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6298;
6299,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6299;
6300,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6300;
6301,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6301;
6302,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6302;
6303,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6303;
6304,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6304;
6305,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6305;
6306,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6306;
6307,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6307;
6308,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6308;
6309,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6309;
6310,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6310;
6311,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6311;
6312,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6312;
6313,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6313;
6314,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6314;
6315,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6315;
6316,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6316;
6317,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6317;
6318,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6318;
6319,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6319;
6320,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6320;
6321,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6321;
6322,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6322;
6323,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6323;
6324,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6324;
6325,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6325;
6326,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6326;
6327,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6327;
6328,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6328;
6329,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6329;
6330,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6330;
6331,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6331;
6332,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6332;
6333,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6333;
6334,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6334;
6335,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6335;
6336,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6336;
6337,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6337;
6338,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6338;
6339,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6339;
6340,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6340;
6341,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6341;
6342,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6342;
6343,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6343;
6344,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6344;
6345,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6345;
6346,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6346;
6347,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6347;
6348,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6348;
6349,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6349;
6350,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6350;
6351,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6351;
6352,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6352;
6353,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6353;
6354,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6354;
6355,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6355;
6356,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6356;
6357,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6357;
6358,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6358;
6359,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6359;
6360,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6360;
6361,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6361;
6362,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6362;
6363,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6363;
6364,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6364;
6365,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6365;
6366,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6366;
6367,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6367;
6368,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6368;
6369,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6369;
6370,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6370;
6371,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6371;
6372,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6372;
6373,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6373;
6374,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6374;
6375,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6375;
6376,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6376;
6377,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6377;
6378,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6378;
6379,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6379;
6380,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6380;
6381,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6381;
6382,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6382;
6383,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6383;
6384,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6384;
6385,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6385;
6386,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6386;
6387,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6387;
6388,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6388;
6389,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6389;
6390,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6390;
6391,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6391;
6392,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6392;
6393,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6393;
6394,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6394;
6395,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6395;
6396,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6396;
6397,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6397;
6398,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6398;
6399,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6399;
6400,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6400;
6401,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6401;
6402,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6402;
6403,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6403;
6404,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6404;
6405,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6405;
6406,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6406;
6407,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6407;
6408,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6408;
6409,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6409;
6410,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6410;
6411,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6411;
6412,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6412;
6413,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6413;
6414,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6414;
6415,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6415;
6416,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6416;
6417,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6417;
6418,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6418;
6419,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6419;
6420,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6420;
6421,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6421;
6422,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6422;
6423,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6423;
6424,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6424;
6425,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6425;
6426,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6426;
6427,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6427;
6428,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6428;
6429,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6429;
6430,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6430;
6431,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6431;
6432,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6432;
6433,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6433;
6434,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6434;
6435,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6435;
6436,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6436;
6437,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6437;
6438,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6438;
6439,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6439;
6440,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6440;
6441,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6441;
6442,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6442;
6443,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6443;
6444,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6444;
6445,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6445;
6446,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6446;
6447,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6447;
6448,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6448;
6449,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6449;
6450,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6450;
6451,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6451;
6452,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6452;
6453,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6453;
6454,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6454;
6455,140,0,#N/A,DELETE FROM b2bw_eav_attribute_option WHERE option_id=6455;
