"value_id","attribute_id","store_id","entity_id","value"
"7893670","97","0","148915","bauer-elite-neck-ls-sr"
"7893680","97","0","148916","bauer-elite-neck-ls-sr"
"7893804","97","0","148927","bauer-apx2-le-jr-gr"
"7893830","97","0","148929","bauer-apx2-le-sr"
"7893843","97","0","148930","bauer-apx2-le-sr"
"7893856","97","0","148931","bauer-apx2-le-sr"
"7893882","97","0","148933","bauer-x80-le-sr-gr"
"7893908","97","0","148935","bauer-x80-le-int-gr"
"7893934","97","0","148937","mission-elite-shirt-jr"
"7893942","97","0","148938","mission-elite-shirt-jr"
"7893964","97","0","148940","louisville-fplx14-rr-lxt"
"7893977","97","0","148941","louisville-fplx14-rr-lxt"
"7893990","97","0","148942","louisville-fplx14-rr-lxt"
"7894016","97","0","148944","louisville-xeno"
"7894036","97","0","148946","louisville-m2-fpm214"
"7894062","97","0","148948","easton-xl1-sl14x18"
"7894088","97","0","148950","easton-fx1-fp14x1"
"7894114","97","0","148952","louisville-z2000-ba"
"7894140","97","0","148954","easton-l4-0-sp14l4-helm"
"7894166","97","0","148956","demarini-mercy-wrdmk-tee"
"7894176","97","0","148957","demarini-mercy-wrdmk-tee"
"7894186","97","0","148958","demarini-mercy-wrdmk-tee"
"7894206","97","0","148960","demarini-mottos-hoodie"
"7894216","97","0","148961","demarini-mottos-hoodie"
"7894226","97","0","148962","demarini-mottos-hoodie"
"7894236","97","0","148963","demarini-mottos-hoodie"
"7894246","97","0","148964","demarini-mottos-hoodie"
"7894256","97","0","148965","demarini-mottos-hoodie"
"7894266","97","0","148966","demarini-mottos-hoodie"
"7894286","97","0","148968","demarini-fleece-hoodie"
"7894296","97","0","148969","demarini-fleece-hoodie"
"7894306","97","0","148970","demarini-fleece-hoodie"
"7894326","97","0","148972","demarini-scribble-tee"
"7894336","97","0","148973","demarini-scribble-tee"
"7894346","97","0","148974","demarini-scribble-tee"
"7894356","97","0","148975","demarini-scribble-tee"
"7894366","97","0","148976","demarini-scribble-tee"
"7894376","97","0","148977","demarini-scribble-tee"
"7894396","97","0","148979","demarini-comp-unhinged-tee"
"7894406","97","0","148980","demarini-comp-unhinged-tee"
"7894416","97","0","148981","demarini-comp-unhinged-tee"
"7894426","97","0","148982","demarini-comp-unhinged-tee"
"7894446","97","0","148984","demarini-tape-job-tee"
"7894456","97","0","148985","demarini-tape-job-tee"
"7894466","97","0","148986","demarini-tape-job-tee"
"7894476","97","0","148987","demarini-tape-job-tee"
"7894486","97","0","148988","demarini-tape-job-tee"
"7894496","97","0","148989","demarini-tape-job-tee"
"7894506","97","0","148990","demarini-tape-job-tee"
"7894616","97","0","149001","tigers-campus-tee"
"7894636","97","0","149003","bauer-ng-pre-comp-j-pant-yth"
"7894646","97","0","149004","bauer-ng-pre-comp-j-pant-yth"
"7894656","97","0","149005","bauer-ng-pre-comp-j-pant-yth"
"7894676","97","0","149007","bauer-prm-lock-jock-short-sr"
"7894689","97","0","149008","worth-sbl5uj-legit-jh"
"7894826","97","0","149019","easton-hs3-bg-adt"
"7894852","97","0","149021","easton-hs3-bg-yth"
"7894865","97","0","149022","easton-hs3-bg-yth"
"7894878","97","0","149023","easton-hs3-bg-yth"
"7894956","97","0","149029","easton-hf-vrs-ii-bg"
"7894969","97","0","149030","easton-hf-vrs-ii-bg"
"7894995","97","0","149032","easton-m7-cp-int-15"
"7895021","97","0","149034","easton-m7-lg-int-14"
"7895047","97","0","149036","mizuno-gge61ax-11-5"
"7895067","97","0","149038","fox-40-master-mth-guard-strap"
"7895087","97","0","149040","nike-vapor-elite-atk-handle"
"7895097","97","0","149041","nike-vapor-elite-atk-handle"
"7895117","97","0","149043","tigers-ua-microshort-yth"
"7895137","97","0","149045","tigers-ua-microshort-adt"
"7895157","97","0","149047","reebok-premier-28k-sr"
"7895177","97","0","149049","franklin-cfx-pro-amped-bg"
"7895197","97","0","149051","ccm-pro-blocker-sr"
"7895217","97","0","149053","ccm-pro-trapper-sr"
"7896277","97","0","149136","mondor-23802-tee"
"7896287","97","0","149137","mondor-23802-tee"
"7896297","97","0","149138","mondor-3711-tunic"
"7896317","97","0","149140","mondor-5613-legging"
"7896327","97","0","149141","mondor-5613-legging"
"7896347","97","0","149143","bauer-5000-g-stk-yth"
"7896373","97","0","149145","bauer-prodigy-2-0-top"
"7896399","97","0","149147","bauer-prodigy-2-0-bottom"
"7896409","97","0","149148","bauer-prodigy-2-0-bottom"
"7896429","97","0","149150","bauer-sup-150-hg-sr"
"7896455","97","0","149152","graf-g95-revolt-sr"
"7896481","97","0","149154","bauer-vapor-1x-jr-gr"
"7896494","97","0","149155","bauer-vapor-1x-jr-gr"
"7896507","97","0","149156","bauer-vapor-1x-jr-gr"
"7896533","97","0","149158","ua-2003-team-jacket"
"7896543","97","0","149159","ua-2003-team-jacket"
"7896563","97","0","149161","louisville-fpxl152-x12"
"7896589","97","0","149163","louisville-gn14-090-9"
"7896615","97","0","149165","bauer-nexus-freeze-15-hp-jr"
"7896635","97","0","149167","bauer-vapor-xltx-pro-15-hp-sr"
"7896648","97","0","149168","bauer-vapor-xltx-pro-15-hp-sr"
"7896661","97","0","149169","bauer-vapor-xltx-pro-15-hp-sr"
"7896687","97","0","149171","mizuno-mvp-prime-se-fbm"
"7896713","97","0","149173","mizuno-generation-teeball"
"7896739","97","0","149175","bauer-sup-ltx-15-ep-sr"
"7896765","97","0","149177","bauer-sup-ltx-pro-15-hp-jr"
"7896791","97","0","149179","bauer-sup-ltx-pro-15-hg-jr"
"7896811","97","0","149181","ua-0082-leadoff-low"
"7896831","97","0","149183","gildan-1850-adt-hoodie"
"7896851","97","0","149185","ua-u251-heatgear-sock"
"7896871","97","0","149187","ccm-abprep-c-a-sr"
"7896891","97","0","149189","ccm-860-gstk-sr-reg"
"7896917","97","0","149191","ccm-760-gstk-yth"
"7896943","97","0","149193","mondor-12908-dress-ad"
"7896989","97","0","149197","woolwich-nexus-800-hp-sr"
"7896999","97","0","149198","woolwich-nexus-800-hp-sr"
"7897009","97","0","149199","woolwich-nexus-800-hp-sr"
"7897019","97","0","149200","woolwich-nexus-800-hp-sr"
"7897039","97","0","149202","woolwich-nexus-800-hp-jr"
"7897049","97","0","149203","woolwich-nexus-800-hp-jr"
"7897059","97","0","149204","woolwich-nexus-800-hp-jr"
"7897069","97","0","149205","woolwich-nexus-800-hp-jr"
"7897079","97","0","149206","woolwich-nexus-800-hp-jr"
"7897149","97","0","149213","ccm-reckoner-int-gr"
"7897175","97","0","149215","ccm-48k-jr-gr"
"7897370","97","0","149231","bauer-nexus-9000-sr-gr"
"7897422","97","0","149235","bauer-nexus-1n-sr-gr"
"7897435","97","0","149236","bauer-nexus-1n-sr-gr"
"7897740","97","0","149262","mizuno-gcp55s-11-75"
"7897766","97","0","149264","preds-bella-tee"
"7897776","97","0","149265","preds-bella-tee"
"7897784","97","0","149266","preds-bella-tee"
"7897806","97","0","149268","bauer-nexus-1n-sr"
"7897819","97","0","149269","bauer-nexus-1n-sr"
"7897832","97","0","149270","bauer-nexus-1n-sr"
"7898118","97","0","149292","ccm-ribcor-28k-int-gr"
"7898621","97","0","149333","mizuno-gmvp1250sef4"
"7898647","97","0","149335","mizuno-gmvp1200sef4"
"7900479","97","0","149490","combat-mx2fp108-8"
"7900499","97","0","149492","combat-maxfp109-9"
"7900585","97","0","149500","ccm-fm300-sr-facemask"
"7900721","97","0","149513","maverik-critik-uni-head"
"7900968","97","0","149535","ccm-prem-hsppl-sr"
"7901931","97","0","149613","ccm-quicklite-jr-hp"
"7902126","97","0","149628","mizuno-mvp-1175f2"
"7902152","97","0","149630","mizuno-mvp-gxs58-fpcm-34"
"7902178","97","0","149632","mizuno-mvp-1250s2"
"7902204","97","0","149634","mizuno-mvp-1400s2-14"
"7902230","97","0","149636","mizuno-generation-10"
"7902326","97","0","149645","jackson-marquis-mens"
"7902346","97","0","149647","bauer-vap-x500-jr-ho15"
"7902372","97","0","149649","g3g-pro-blocker"
"7902398","97","0","149651","ghost-mizuno-protect-jkt"
"7902468","97","0","149658","mizuno-gmvp1300fsef4"
"7903118","97","0","149708","ccm-quicklite-jr-sp"
"7903144","97","0","149710","ccm-ultra-tack-jr-sp"
"7903701","97","0","149753","bauer-vapor-1x-le-sr-gr"
"7903714","97","0","149754","bauer-vapor-1x-le-sr-gr"
"7903727","97","0","149755","bauer-vapor-1x-le-sr-gr"
"7904736","97","0","149839","maverik-c2-sp"
"7904821","97","0","149846","bauer-vap-16-x900-sp-jr"
"7904897","97","0","149853","stx-super-power-head"
"7904923","97","0","149855","stx-proton-power-stick"
"7904936","97","0","149856","grays-zero-jr-wood-stk"
"7904962","97","0","149858","ccm-ultra-tacks-sr-sp"
"7904998","97","0","149862","profeet-278-sock"
"7905088","97","0","149871","oneiric-player-pant-jr"
"7905108","97","0","149873","oneiric-goalie-pant-jr"
"7905128","97","0","149875","bauer-supreme-1s-int-gr"
"7905141","97","0","149876","bauer-supreme-1s-int-gr"
"7905154","97","0","149877","bauer-supreme-1s-int-gr"
"7905210","97","0","149882","ls2-goalie-steel-jr-3mm"
"7905448","97","0","149901","mizuno-mvp1150p1-11-50"
"7905468","97","0","149904","mizuno-mvp1300pf1-fp"
"7906741","97","0","150013","evoshield-elbow-guard-ss"
"7906751","97","0","150014","evoshield-elbow-guard-ss"
"7907325","97","0","150060","ccm-rin-reck-jr-gr"
"7907351","97","0","150062","ua-swarm"
"7908747","97","0","150202","vaughn-7400-goal-mask-jr"
"7908837","97","0","150211","bauer-nexus-1n-int-gr"
"7908863","97","0","150213","vh-hockey-skate-sr"
"7908883","97","0","150215","vh-hockey-goal-skate-sr"
"7908909","97","0","150217","new-era-nfl-cap"
"7908949","97","0","150221","mizuno-gge73-12-75-ry-cm"
"7908975","97","0","150223","rawlings-lgrngd-jr-11-5"
"7908988","97","0","150224","rawlings-lgrngd-jr-11-5"
"7909105","97","0","150233","rawlings-cprngd-jr-13"
"7909300","97","0","150248","rawlings-workcsbg"
"7909554","97","0","150268","easton-m7-catcher-s-kit"
"7909658","97","0","150276","bauer-sup-170-hg-jr"
"7910191","97","0","150318","ccm-prem-r1-5-sr-gp"
"7910737","97","0","150360","ccm-ribcor-50k-pmp-sr-gs"
"7910750","97","0","150361","ccm-ribcor-50k-pmp-sr-gs"
"7910776","97","0","150363","ccm-ribcor-50k-pmp-sr-gs"
"7910789","97","0","150364","ccm-ribcor-50k-pmp-sr-gs"
"7910802","97","0","150365","ccm-ribcor-50k-pmp-sr-gs"
"7910841","97","0","150368","ccm-ribcor-50k-pmp-sr-gs"
"7910854","97","0","150369","ccm-ribcor-50k-pmp-sr-gs"
"7910862","97","0","150370","ccm-ribcor-50k-pmp-sr-gs"
"7910906","97","0","150373","ccm-ribcor-50k-pmp-sr-gs"
"7911816","97","0","150444","bauer-nexus-freezepro16-jr-pnt"
"7911842","97","0","150446","mizuno-gmvp1277pse5-glove12-75"
"7911881","97","0","150449","mizuno-gfn1250f2-12-5"
"7911907","97","0","150451","mizuno-gmvp1200psef5-12"
"7911915","97","0","150452","mizuno-gmvp1200psef5-12"
"7911986","97","0","150458","mizuno-gcp1as2-12"
"7912051","97","0","150463","mizuno-gxc28s2-cm"
"7912360","97","0","150493","bauer-600-classic-jersey-yth"
"7912983","97","0","150556","mizuno-1225py2-glove-12-1-4"
"7913009","97","0","150558","mizuno-gpm1304-glove-13"
"7913035","97","0","150560","mizuno-prospect-finch-glove"
"7913048","97","0","150561","mizuno-prospect-finch-glove"
"7913074","97","0","150563","mizuno-prospect-finch-glove"
"7913100","97","0","150565","mizuno-gpl1205f2-finch"
"7913126","97","0","150567","mizuno-gxs50pse5-prime-34"
"7913162","97","0","150570","mizuno-gmvp1125b2"
"7913188","97","0","150572","mizuno-gfn1176b2-bb-11-75"
"7913214","97","0","150574","mizuno-gpp1150yrd"
"7913240","97","0","150576","mizuno-gmvp1300psef5"
"7913266","97","0","150578","mizuno-gmvp1250pf2"
"7913292","97","0","150580","mizuno-gfn1200f2"
"7913944","97","0","150635","bauer-17-vap-1x-int-trap"
"7914061","97","0","150644","bauer-17-vap-1x-int-trap"
"7914372","97","0","150673","bauer-850-carry-bag-lar"
"7914385","97","0","150674","bauer-650-carry-bag-yth"
"7914720","97","0","150706","rawlings-rbb350j-jersey"
"7914740","97","0","150708","wilson-sleek-a5450a-helmet"
"7914760","97","0","150710","csw-s587oy-yth-ls-mock"
"7914780","97","0","150712","mizuno-prestige-vnck-ls"
"7914800","97","0","150714","reebok-2k-jr-blade"
"7914820","97","0","150717","warrior-diablo-sr-stick"
"7914843","97","0","150720","rbk-valde-500g-glves"
"7914866","97","0","150722","tour-830-compet-gloves"
"7914886","97","0","150724","cutters-018e-bat-glove"
"7914906","97","0","150726","woolwich-sup-sweater"
"7914962","97","0","150731","cutters-018x-under-glove"
"7915008","97","0","150735","bauer-premium-wheel-bag"
"7915044","97","0","150738","mizuno-yth-select-pant"
"7915054","97","0","150739","mizuno-yth-select-pant"
"7915144","97","0","150748","vaughn-700-trapper-jr"
"7915500","97","0","150767","warrior-wrist-slash-grd"
"7915510","97","0","150768","warrior-wrist-slash-grd"
"7916388","97","0","150851","bauer-19-vapor-x2-9-skt-sr"
"7917128","97","0","150883","ccm-1-5-sr-gfm"
"7917138","97","0","150884","ccm-1-5-sr-gfm"
"7917239","97","0","150888","easton-synergy-20-ep-jr-m-used"
"7917339","97","0","150897","bauer-vapor-ltx-pro-4d"
"7921954","97","0","151330","ccm-tac-yth-stk"
"7921964","97","0","151331","ccm-tac-yth-stk"
"7921974","97","0","151332","ccm-tac-yth-stk"
"7921984","97","0","151333","ccm-tac-yth-stk"
"7925534","97","0","151688","ccm-jy10-js-stick-yt"
"7925544","97","0","151689","ccm-jy10-js-stick-yt"
"7925554","97","0","151690","ccm-jy10-js-stick-yt"
"7925564","97","0","151691","ccm-jy10-js-stick-yt"
"7925574","97","0","151692","ccm-jy10-js-stick-yt"
"7925584","97","0","151693","ccm-jy10-js-stick-yt"
"7926847","97","0","151817","bauer-performance-gp-jr-l-used"
"7927047","97","0","151837","ptk-v1-0-tek-starter-kit-yth"
"7927097","97","0","151842","ccm-1-5-jr-gfm"
"7927107","97","0","151843","ccm-1-5-jr-gfm"
"7927117","97","0","151844","ccm-1-5-jr-gfm"
"7927187","97","0","151851","bauer-sup-one-ltx-sg-12-used"
"7927197","97","0","151852","ccm-tacks-clas-pro-ep-jr-l-usd"
"7927217","97","0","151854","ccm-qlt-250-hp-jr-xl-used"
"7927227","97","0","151855","ptk-sec-lil-maxx-6-piece-kit"
"7927237","97","0","151856","ptk-sec-lil-maxx-6-piece-kit"
"7927317","97","0","151864","sec-ti50-neck-guard-shirt"
"7927644","97","0","151875","bauer-vapor-ltx-pro-6-5d-used"
"7927824","97","0","151892","ccm-game-on-mask"
"7927834","97","0","151893","ccm-game-on-mask"
"7928430","97","0","151952","bauer-sup-ign-pro-y13-5d-used"
"7928460","97","0","151955","bauer-nexus-freeze-4-5ee-used"
"7928468","97","0","151956","bauer-nexus-freeze-4-5ee-used"
"7929019","97","0","151998","jackson-artiste-yth-10-used"
"7929571","97","0","152045","bauer-supreme-ignite-pro"
"7929967","97","0","152084","jerry-protect-850-shrt"
"7929977","97","0","152085","jerry-s-tushy-protector"
"7930057","97","0","152093","winnwell-rxw1-reg-sp119-yth"
"7930067","97","0","152094","winnwell-rxw1-reg-sp119-yth"
"7930077","97","0","152095","winnwell-rxw1-reg-sp119-yth"
"7930097","97","0","152097","winnwell-q5-30-ps119-yth"
"7930107","97","0","152098","winnwell-q5-30-ps119-yth"
"7930127","97","0","152100","winnwell-q5-20-ps119-yth-stick"
"7930137","97","0","152101","winnwell-q5-20-ps119-yth-stick"
"7930217","97","0","152109","winnwell-q5-50-ps119-jr-stick"
"7930227","97","0","152110","winnwell-q5-50-ps119-jr-stick"
"7930555","97","0","152141","winnwell-sp-classic-sr"
"7930565","97","0","152142","winnwell-sp-classic-sr"
"7930575","97","0","152143","winnwell-sp-classic-sr"
"7930583","97","0","152144","winnwell-sp-classic-sr"
"7930893","97","0","152172","lizard-skin-bat-wrap"
"7931305","97","0","152205","bauer-rh-rsx-inline-sr"
"7931315","97","0","152206","easton-s40-ep-yth-l-used"
"7931791","97","0","152245","step-black-steel"
"7931801","97","0","152246","step-black-steel"
"7931871","97","0","152253","true-ax9-sr-stick"
"7931967","97","0","152261","true-ax9-int-stick-56"
"7931977","97","0","152262","true-ax9-int-stick-56"
"7932428","97","0","152298","bauer-9forty-team-cap-yth"
"7932438","97","0","152299","bauer-9forty-team-cap-yth"
"7932448","97","0","152300","bauer-9forty-team-cap-yth"
"7932458","97","0","152301","bauer-9forty-team-cap-yth"
"7932478","97","0","152303","bauer-ne-team-toque"
"7932488","97","0","152304","bauer-ne-team-toque"
"7933997","97","0","152447","s21-bauer-vapor-x-r-sp-sr"
"7934007","97","0","152448","s21-bauer-vapor-x-r-sp-sr"
"7934017","97","0","152449","s21-bauer-vapor-x-r-sp-sr"
"7934027","97","0","152450","s21-bauer-vapor-x-r-sp-sr"
"7934047","97","0","152452","s21-bauer-vapor-x-r-sp-jr"
"7934057","97","0","152453","s21-bauer-vapor-x-r-sp-jr"
"7934067","97","0","152454","s21-bauer-vapor-x-r-sp-jr"
"7936629","97","0","152510","sec-yth-neck-grd-shirt"
"7936639","97","0","152511","sec-yth-neck-grd-shirt"
"7936973","97","0","152541","wolves-lightweight-pant-jr"
"7936993","97","0","152543","wolves-lightweight-sr-pant"
"7937003","97","0","152544","wolves-lightweight-sr-pant"
"7937023","97","0","152546","wolves-lw-jacket-jr"
"7937033","97","0","152547","wolves-lw-jacket-jr"
"7937053","97","0","152549","wolves-lw-jacket-sr"
"7937073","97","0","152551","wolves-midweight-jacket-yth"
"7937093","97","0","152553","wolves-midweight-jacket-sr"
"7937103","97","0","152554","wolves-midweight-jacket-sr"
"7937113","97","0","152555","wolves-midweight-jacket-sr"
"7937464","97","0","152567","jackson-2193-freestyle-aspxp-3"
"7937584","97","0","152577","bauer-nexus-22-yth-9r-used"
"7937964","97","0","152586","true-shift-stain-steel"
"7937974","97","0","152587","true-shift-stain-steel"
"7937984","97","0","152588","true-shift-stain-steel"
"7937994","97","0","152589","true-shift-stain-steel"
"7938004","97","0","152590","true-shift-stain-steel"
"7938014","97","0","152591","true-shift-stain-steel"
"7938024","97","0","152592","true-shift-stain-steel"
"7938034","97","0","152593","true-shift-stain-steel"
"7938559","97","0","152621","jerrys-critter-tail-cover"
"7938629","97","0","152628","mondor-3301-footed-tight"
"7938781","97","0","152638","ccm-jr-padded-goal-top"
"7940875","97","0","152756","skaboots-walking-skt-grd"
"7940895","97","0","152758","step-pro-xs-v-steel-pair"
"7940905","97","0","152759","step-pro-xs-v-steel-pair"
"7941498","97","0","152781","baton-floorball-trickster"
"7941508","97","0","152782","baton-floorball-trickster"
"7941518","97","0","152783","baton-floorball-trickster"
"7941528","97","0","152784","baton-floorball-trickster"
"7941538","97","0","152785","baton-floorball-trickster"
"7941548","97","0","152786","baton-floorball-trickster"
"7941558","97","0","152787","baton-floorball-trickster"
"7941568","97","0","152788","baton-floorball-trickster"
"7941578","97","0","152789","baton-floorball-trickster"
"7941598","97","0","152791","true-ax9-sr-stick"
"7942281","97","0","152836","nash-pad-rotator-toe-tie"
"7942301","97","0","152838","bauer-hal-toe-system-pair"
"7942721","97","0","152848","elite-terry-blade-soaker"
"7942931","97","0","152869","rawlings-b46-glove-lace"
"7942941","97","0","152870","rawlings-b46-glove-lace"
"7942951","97","0","152871","rawlings-b46-glove-lace"
"7943670","97","0","152897","h19-bauer-flylite-1-4-zip-sr"
"7944563","97","0","152978","easton-rival-pro-taper-pnt"
"7944573","97","0","152979","easton-rival-pro-taper-pnt"
"7944853","97","0","153007","easton-2020-ghost-dual-10"
"7945312","97","0","153042","step-pro-xs-v-steel-pair"
"7945322","97","0","153043","step-pro-xs-v-steel-pair"
"7945452","97","0","153049","easton-fuze-cage-jkt-ls"
"7945462","97","0","153050","easton-fuze-cage-jkt-ls"
"7945472","97","0","153051","easton-fuze-cage-jkt-ls"
"7945482","97","0","153052","easton-fuze-cage-jkt-ls"
"7945492","97","0","153053","easton-fuze-cage-jkt-ls"
"7945502","97","0","153054","easton-fuze-cage-jkt-ls"
"7945512","97","0","153055","easton-fuze-cage-jkt-ls"
"7945522","97","0","153056","easton-fuze-cage-jkt-ls"
"7946513","97","0","153101","rollergard-skate-guard"
"7946523","97","0","153102","rollergard-skate-guard"
"7946683","97","0","153118","easton-rival-pro-taper-pnt"
"7946693","97","0","153119","easton-rival-pro-taper-pnt"
"7946703","97","0","153120","easton-rival-pro-taper-pnt"
"7946713","97","0","153121","easton-rival-pro-taper-pnt"
"7946723","97","0","153122","easton-rival-pro-taper-pnt-sr"
"7946733","97","0","153123","easton-rival-pro-taper-pnt-sr"
"7946743","97","0","153124","easton-rival-pro-taper-yth"
"7946753","97","0","153125","easton-rival-pro-taper-yth"
"7946763","97","0","153126","easton-rival-pro-taper-yth"
"7946773","97","0","153127","easton-rival-pro-taper-yth"
"7946783","97","0","153128","easton-rival-pro-taper-yth"
"7946793","97","0","153129","easton-rival-pro-taper-yth"
"7946813","97","0","153131","easton-rival-pro-taper-yth"
"7946953","97","0","153145","bauer-rh-rsx-inline-sr"
"7948143","97","0","153264","mizuno-girls-aero-vent-slider"
"7948153","97","0","153265","mizuno-girls-aero-vent-slider"
"7948163","97","0","153266","mizuno-girls-aero-vent-slider"
"7948173","97","0","153267","mizuno-girls-aero-vent-slider"
"7948183","97","0","153268","mizuno-girls-aero-vent-slider"
"7948193","97","0","153269","mizuno-girls-aero-vent-slider"
"7948213","97","0","153271","mizuno-wmns-areo-vent-slider"
"7948223","97","0","153272","mizuno-wmns-areo-vent-slider"
"7948233","97","0","153273","mizuno-wmns-areo-vent-slider"
"7948243","97","0","153274","mizuno-wmns-areo-vent-slider"
"7948253","97","0","153275","mizuno-wmns-areo-vent-slider"
"7948263","97","0","153276","mizuno-wmns-areo-vent-slider"
"7948273","97","0","153277","mizuno-wmns-areo-vent-slider"
"7948283","97","0","153278","mizuno-wmns-areo-vent-slider"
"7948293","97","0","153279","mizuno-wmns-areo-vent-slider"
"7948303","97","0","153280","mizuno-wmns-areo-vent-slider"
"7948323","97","0","153282","mizuno-areovent-pad-slider"
"7948333","97","0","153283","mizuno-areovent-pad-slider"
"7948343","97","0","153284","mizuno-areovent-pad-slider"
"7948353","97","0","153285","mizuno-areovent-pad-slider"
"7948363","97","0","153286","mizuno-areovent-pad-slider"
"7948373","97","0","153287","mizuno-areovent-pad-slider"
"7948383","97","0","153288","mizuno-areovent-pad-slider"
"7948393","97","0","153289","mizuno-areovent-pad-slider"
"7948403","97","0","153290","mizuno-areovent-pad-slider"
"7948423","97","0","153292","demarini-voodoo-one-bbcor-3"
"7948433","97","0","153293","demarini-voodoo-one-bbcor-3"
"7948443","97","0","153294","demarini-voodoo-one-bbcor-3"
"7949656","97","0","153412","easton-pro-birch-e110"
"7949666","97","0","153413","easton-pro-birch-e110"
"7949736","97","0","153420","bauer-elite-gskt-7d-used"
"7949766","97","0","153423","ghosts-easton-fuze-bat-jkt"
"7949776","97","0","153424","ghosts-easton-fuze-bat-jkt"
"7949786","97","0","153425","ghosts-easton-fuze-bat-jkt"
"7949796","97","0","153426","ghosts-easton-fuze-bat-jkt"
"7950941","97","0","153506","mizuno-gmvp1275p3-mvp-prime"
"7952638","97","0","153665","easton-fp2020-ghost-adv-10"
"7952784","97","0","153674","hi-lo-rh-abec-9-608-bearings"
"7952944","97","0","153690","ccm-axis-pro-pads-sr"
"7953736","97","0","153721","step-black-steel"
"7954296","97","0","153777","cruz-pintail-skb-9-2-x-33"
"7954386","97","0","153786","creature-comp-skb"
"7954396","97","0","153787","creature-comp-skb"
"7954746","97","0","153822","jackson-vista-inline"
"7954756","97","0","153823","jackson-vista-inline"
"7954766","97","0","153824","jackson-vista-inline"
"7954776","97","0","153825","jackson-vista-inline"
"7954786","97","0","153826","jackson-vista-inline"
"7958347","97","0","154025","element-raw-trucks"
"7958357","97","0","154026","element-raw-trucks"
"7958367","97","0","154027","element-raw-trucks"
"7958855","97","0","154045","pro-tec-class-cert"
"7958865","97","0","154046","pro-tec-class-cert"
"7958875","97","0","154047","pro-tec-class-cert"
"7960897","97","0","154066","bauer-3spro-13d-yth-used"
"7964351","97","0","154086","s21-bauer-elite-wheeled-sr"
"7967341","97","0","154355","roces-icon-women-inline"
"7967351","97","0","154356","roces-icon-women-inline"
"7967361","97","0","154357","roces-icon-women-inline"
"7967653","97","0","154367","s19-2xpro-goal-stk-p31"
"7967663","97","0","154368","s20-bauer-gsx-pad-sr"
"7967703","97","0","154372","s20-gsx-prodigy-pad-yth"
"7967713","97","0","154373","s19-2xpro-blocker-sr"
"7967723","97","0","154374","bauer-gsx-prod-yth-c-a"
"7968700","97","0","154380","ccm-roller-wheels-4pack"
"7968710","97","0","154381","ccm-roller-wheels-4pack"
"7973543","97","0","154509","bauer-sup-3s-pro-glv-int"
"7973553","97","0","154510","bauer-sup-3s-pro-glv-int"
"7973563","97","0","154511","bauer-sup-3s-pro-glv-int"
"7973573","97","0","154512","bauer-sup-3s-pro-glv-int"
"7976473","97","0","154781","bauer-supreme-gs-ep-int"
"7976483","97","0","154782","bauer-supreme-gs-ep-int"
"7976503","97","0","154784","bauer-supreme-gs-ep-jr"
"7976513","97","0","154785","bauer-supreme-gs-ep-jr"
"7976533","97","0","154787","bauer-supreme-gs-ep-sr"
"7976543","97","0","154788","bauer-supreme-gs-ep-sr"
"7976963","97","0","154830","bauer-sup-ultrasonic-sg-yth"
"7976973","97","0","154831","bauer-sup-ultrasonic-sg-yth"
"7977083","97","0","154842","bauer-supreme-gs-sg-int"
"7977093","97","0","154843","bauer-supreme-gs-sg-int"
"7977113","97","0","154845","bauer-supreme-gs-sg-jr"
"7977123","97","0","154846","bauer-supreme-gs-sg-jr"
"7977143","97","0","154848","bauer-supreme-gs-sg-sr"
"7977353","97","0","154869","bauer-sup-3s-sp-jr"
"7977413","97","0","154875","bauer-sup-3s-sp-jr"
"7977703","97","0","154904","bauer-sup-gs-sp-int"
"7977713","97","0","154905","bauer-sup-gs-sp-int"
"7977721","97","0","154906","bauer-sup-gs-sp-int"
"7977743","97","0","154908","bauer-sup-gs-sp-jr"
"7977753","97","0","154909","bauer-sup-gs-sp-jr"
"7977761","97","0","154910","bauer-sup-gs-sp-jr"
"7977793","97","0","154913","bauer-sup-gs-sp-sr"
"7977801","97","0","154914","bauer-sup-gs-sp-sr"
"7977813","97","0","154915","bauer-sup-gs-sp-sr"
"7977821","97","0","154916","bauer-sup-gs-sp-sr"
"7977833","97","0","154917","bauer-sup-gs-sp-sr"
"7977841","97","0","154918","bauer-sup-gs-sp-sr"
"7979791","97","0","154969","ccm-9350r-super-tacks-jr"
"7979811","97","0","154971","ccm-9350r-super-tacks-jr"
"7979821","97","0","154972","ccm-9350r-super-tacks-jr"
"7979831","97","0","154973","ccm9350r-super-tacks-sr"
"7979841","97","0","154974","ccm9350r-super-tacks-sr"
"7979851","97","0","154975","ccm9350r-super-tacks-sr"
"7979861","97","0","154976","ccm9350r-super-tacks-sr"
"7979881","97","0","154978","ccm9350r-super-tacks-sr"
"7980321","97","0","155022","ccm-21xtra-skates-sr"
"7980331","97","0","155023","ccm-21xtra-skates-sr"
"7980341","97","0","155024","ccm-21xtra-skates-sr"
"7980351","97","0","155025","ccm-21xtra-skates-sr"
"7980361","97","0","155026","ccm-21xtra-skates-sr"
"7980371","97","0","155027","ccm-21xtra-skates-sr"
"7980381","97","0","155028","ccm-21xtra-skates-sr"
"7980391","97","0","155029","ccm-21xtra-skates-sr"
"7980401","97","0","155030","ccm-21xtra-skates-sr"
